ASV_25229	FR871340.1	94.500	200	11	0	1	200	747	548	1.51e-81	309
ASV_25233	KC410946.1	98.500	200	3	0	1	200	3	202	6.88e-95	353
ASV_25234	KC411376.1	95.000	200	9	1	1	199	3	202	1.17e-82	313
ASV_25235	KC411135.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_25242	AB610837.1	85.930	199	19	8	1	194	3	197	7.34e-50	204
ASV_2525	MT765377.1	86.631	187	15	8	1	178	724	909	3.41e-48	198
ASV_2526	FR871386.1	87.065	201	24	2	1	199	748	548	1.57e-56	226
ASV_25266	KC411292.1	89.362	188	15	5	1	186	3	187	3.36e-58	231
ASV_25274	KC411316.1	89.340	197	17	4	1	197	3	195	4.32e-62	244
ASV_25275	MK036782.1	96.000	200	8	0	1	200	877	1076	1.50e-86	326
ASV_25276	HQ128638.1	91.000	200	14	4	1	197	4	202	9.22e-69	267
ASV_25278	MH469472.1	97.000	200	6	0	1	200	739	938	6.93e-90	337
ASV_25279	HG425960.1	83.598	189	21	7	1	181	833	1019	2.68e-39	169
ASV_2528	KC411316.1	88.021	192	21	2	1	191	3	193	1.57e-56	226
ASV_25280	MH469325.1	95.000	200	6	4	1	200	746	941	4.20e-82	311
ASV_25281	FR750149.1	98.500	200	2	1	1	200	647	845	2.48e-94	351
ASV_25284	MT765394.1	100.000	200	0	0	1	200	710	909	6.83e-100	370
ASV_25286	KC411316.1	98.500	200	2	1	1	200	3	201	2.48e-94	351
ASV_25287	FR865449.1	81.313	198	26	11	1	196	703	891	9.69e-34	150
ASV_25288	FR871391.1	97.000	200	6	0	1	200	739	540	6.93e-90	337
ASV_25289	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_25290	KC411228.1	92.386	197	13	2	1	197	3	197	1.18e-72	279
ASV_25291	KC410946.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_25292	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_25293	KC411228.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_25296	KC410908.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25298	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_25301	FR871386.1	89.231	195	19	2	1	193	748	554	1.55e-61	243
ASV_25302	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_25303	DQ900950.1	94.000	200	9	3	1	197	351	550	9.09e-79	300
ASV_25304	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_25305	KC411217.1	93.970	199	12	0	1	199	3	201	2.53e-79	302
ASV_25308	MG459216.1	100.000	200	0	0	1	200	706	905	6.83e-100	370
ASV_2531	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_25310	JX096569.1	100.000	191	0	0	1	191	728	918	6.88e-95	353
ASV_25312	LC682543.1	82.234	197	24	9	1	196	720	906	1.61e-36	159
ASV_25315	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_25320	FR750201.1	98.000	200	4	0	1	200	786	985	3.20e-93	348
ASV_25321	KC411135.1	91.542	201	16	1	1	200	3	203	1.53e-71	276
ASV_25322	HE775291.1	97.906	191	4	0	1	191	812	1002	3.22e-88	331
ASV_25323	AY639352.1	80.203	197	30	7	1	195	3	192	2.10e-30	139
ASV_25324	KC410946.1	97.423	194	5	0	1	194	3	196	3.22e-88	331
ASV_25325	FR871391.1	96.000	200	7	1	1	200	739	541	5.40e-86	324
ASV_25326	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_25327	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_25330	MH469469.1	87.129	202	20	5	1	198	761	960	5.63e-56	224
ASV_25331	KC411316.1	98.446	193	3	0	1	193	3	195	5.36e-91	340
ASV_25335	KC411316.1	87.435	191	24	0	1	191	3	193	7.28e-55	220
ASV_25336	MT765604.1	84.043	188	26	4	1	185	725	911	4.45e-42	178
ASV_25337	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_25338	KC411316.1	87.435	191	24	0	1	191	3	193	7.28e-55	220
ASV_25339	KC411228.1	93.500	200	13	0	1	200	3	202	3.27e-78	298
ASV_25340	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_25343	KC411217.1	86.528	193	18	5	1	187	3	193	2.04e-50	206
ASV_25344	FR750153.1	82.412	199	23	10	1	198	713	900	1.24e-37	163
ASV_25345	DQ900950.1	100.000	200	0	0	1	200	351	550	6.83e-100	370
ASV_25351	MH503961.1	94.301	193	9	2	8	199	1	192	4.23e-77	294
ASV_25352	FR871391.1	97.000	200	6	0	1	200	739	540	6.93e-90	337
ASV_25361	KC411292.1	86.096	187	24	2	1	187	3	187	9.49e-49	200
ASV_25362	KC410946.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_25373	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_25374	KC411316.1	98.500	200	3	0	1	200	3	202	6.88e-95	353
ASV_25375	FR871339.1	89.362	188	16	4	1	185	747	561	9.36e-59	233
ASV_25376	KC411316.1	84.409	186	28	1	1	185	3	188	3.44e-43	182
ASV_25377	FR871389.1	99.500	200	0	1	1	200	749	551	1.14e-97	363
ASV_25379	FR871339.1	89.362	188	16	4	1	185	747	561	9.36e-59	233
ASV_25381	FR865449.1	87.200	125	12	4	1	125	703	823	2.10e-30	139
ASV_25383	FN547522.1	80.711	197	28	10	1	195	723	911	4.51e-32	145
ASV_25387	KF849654.1	91.919	198	14	2	1	198	915	1110	1.53e-71	276
ASV_25388	MH469358.1	86.667	195	23	3	1	194	787	979	1.22e-52	213
ASV_2539	DQ900950.1	93.000	200	14	0	1	200	351	550	1.52e-76	292
ASV_25391	DQ900950.1	96.000	200	7	1	1	199	351	550	5.40e-86	324
ASV_25395	KC410873.1	87.766	188	20	3	1	185	3	190	9.42e-54	217
ASV_25396	KC411292.1	88.710	186	19	2	1	185	3	187	1.57e-56	226
ASV_25397	KC411135.1	90.374	187	18	0	1	187	3	189	1.20e-62	246
ASV_254	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_25400	AB935530.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_25401	KC411003.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_25402	KC411217.1	93.434	198	13	0	1	198	3	200	4.23e-77	294
ASV_25403	KC411217.1	93.434	198	13	0	1	198	3	200	4.23e-77	294
ASV_25404	KC410946.1	86.979	192	18	5	1	185	3	194	1.58e-51	209
ASV_25405	DQ900950.1	94.000	200	9	2	1	197	351	550	9.09e-79	300
ASV_25406	AJ854575.1	100.000	200	0	0	1	200	8	207	6.83e-100	370
ASV_25408	KY630235.1	89.062	192	18	3	1	190	839	1029	2.60e-59	235
ASV_2541	KC411084.1	93.909	197	11	1	1	196	3	199	1.18e-77	296
ASV_25412	KC411217.1	87.500	200	23	2	1	199	3	201	1.21e-57	230
ASV_25413	KC411217.1	92.500	200	13	2	1	200	3	200	2.55e-74	285
ASV_25414	KC411217.1	86.022	186	24	2	1	185	3	187	3.41e-48	198
ASV_25415	KC411245.1	81.152	191	34	2	1	190	3	192	2.69e-34	152
ASV_25421	KC411316.1	92.746	193	14	0	1	193	3	195	1.18e-72	279
ASV_25422	KC410946.1	94.500	200	10	1	1	200	3	201	5.43e-81	307
ASV_25424	FR871391.1	92.574	202	11	2	1	200	739	540	7.08e-75	287
ASV_25425	KC411433.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_25428	KC411316.1	92.784	194	13	1	1	194	3	195	1.18e-72	279
ASV_25429	HE858402.1	96.277	188	7	0	1	188	3	190	1.51e-81	309
ASV_2543	DQ900950.1	93.000	200	12	1	1	198	351	550	5.47e-76	291
ASV_25431	FR871386.1	95.500	200	7	2	1	200	748	551	2.51e-84	318
ASV_25432	KC411228.1	92.386	197	13	2	1	197	3	197	1.18e-72	279
ASV_25433	KC411228.1	93.500	200	11	2	1	200	3	200	1.18e-77	296
ASV_25434	FR871339.1	91.500	200	15	2	1	200	747	550	5.51e-71	274
ASV_25435	HE858402.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_25436	FR871339.1	93.401	197	11	2	1	195	747	551	5.47e-76	291
ASV_25437	KC411217.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_25438	KC411217.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25439	KC411217.1	98.492	199	3	0	1	199	3	201	2.48e-94	351
ASV_25440	EU747850.1	96.000	200	7	1	1	200	466	664	5.40e-86	324
ASV_25441	EU747850.1	100.000	200	0	0	1	200	466	665	6.83e-100	370
ASV_25442	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_25444	KC411316.1	88.060	201	22	2	1	200	3	202	7.23e-60	237
ASV_25445	FR871391.1	93.970	199	12	0	1	199	739	541	2.53e-79	302
ASV_25446	KC411245.1	92.500	200	11	2	1	200	3	198	9.16e-74	283
ASV_25447	KC411245.1	96.500	200	4	2	1	200	3	199	4.17e-87	327
ASV_25451	KC411292.1	85.561	187	25	2	1	187	3	187	4.41e-47	195
ASV_25454	KC411433.1	89.947	189	19	0	1	189	3	191	4.32e-62	244
ASV_25455	KC411228.1	91.500	200	17	0	1	200	3	202	1.53e-71	276
ASV_25457	CAJVPT010015842.1	93.970	199	12	0	1	199	2214	2016	2.53e-79	302
ASV_25461	KC411228.1	91.457	199	15	1	1	197	3	201	1.98e-70	272
ASV_25463	KC411433.1	90.000	190	19	0	1	190	3	192	1.20e-62	246
ASV_25464	DQ900950.1	92.821	195	13	1	1	194	351	545	3.29e-73	281
ASV_25469	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_25473	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_25474	KC411228.1	93.000	200	7	7	1	200	3	195	2.55e-74	285
ASV_25475	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_25476	KC410946.1	94.149	188	11	0	1	188	3	190	7.08e-75	287
ASV_25477	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_25480	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_25487	KC411217.1	95.980	199	8	0	1	199	3	201	5.40e-86	324
ASV_25489	KC411199.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_2549	KC411228.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_25491	KC411217.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25492	MH469469.1	97.000	200	6	0	1	200	761	960	6.93e-90	337
ASV_25494	JQ029751.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_25497	KC411292.1	87.097	186	23	1	1	186	3	187	1.58e-51	209
ASV_255	KC411217.1	86.559	186	23	2	1	185	3	187	7.34e-50	204
ASV_25500	KC411292.1	85.484	186	26	1	1	186	3	187	1.59e-46	193
ASV_25503	KC410946.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_25511	KC411228.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_25512	AY639160.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25517	KJ850201.1	90.400	125	8	4	1	125	754	874	4.48e-37	161
ASV_25519	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_25520	LR730959.1	99.231	130	1	0	211	340	76	205	2.60e-59	235
ASV_25526	FR871391.1	95.980	199	8	0	1	199	739	541	5.40e-86	324
ASV_2553	MT765726.1	99.500	200	1	0	1	200	701	900	3.18e-98	364
ASV_25531	MT765726.1	98.500	200	3	0	1	200	701	900	6.88e-95	353
ASV_25535	FR750153.1	81.095	201	24	9	1	200	713	900	3.49e-33	148
ASV_25539	FR871391.1	95.500	200	9	0	1	200	739	540	6.98e-85	320
ASV_2554	KJ850201.1	88.800	125	10	4	1	125	754	874	9.69e-34	150
ASV_25548	KJ564138.1	95.000	200	10	0	1	200	733	932	3.25e-83	315
ASV_25549	KC410946.1	95.025	201	9	1	1	200	3	203	3.25e-83	315
ASV_2555	MH503961.1	92.632	190	12	2	8	196	1	189	1.98e-70	272
ASV_25550	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_25556	FR871386.1	94.872	195	10	0	1	195	748	554	1.95e-80	305
ASV_25575	KX643920.1	86.528	193	18	7	1	185	3	195	2.04e-50	206
ASV_2558	MH469387.1	87.368	190	20	4	1	188	739	926	3.39e-53	215
ASV_25590	FR865449.1	82.143	196	27	6	1	195	703	891	4.48e-37	161
ASV_256	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_25601	KC411316.1	86.432	199	22	4	1	197	3	198	1.22e-52	213
ASV_25602	FR871386.1	92.746	193	14	0	1	193	748	556	1.18e-72	279
ASV_25603	KC411316.1	86.869	198	23	3	1	197	3	198	2.62e-54	219
ASV_25616	FM876840.3	81.579	190	33	2	1	188	430	619	2.08e-35	156
ASV_25640	KC411135.1	90.909	187	17	0	1	187	3	189	2.58e-64	252
ASV_25644	MH503961.1	93.782	193	12	0	8	200	1	193	5.47e-76	291
ASV_25645	FR871391.1	94.554	202	6	4	1	199	739	540	5.43e-81	307
ASV_25650	KC411316.1	98.429	191	3	0	1	191	3	193	6.93e-90	337
ASV_25653	KC411185.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25654	KC410946.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_25657	KC411316.1	96.429	84	3	0	1	84	3	86	2.10e-30	139
ASV_25659	KC411228.1	96.000	200	6	2	1	200	3	200	5.40e-86	324
ASV_25660	MT765661.1	88.144	194	15	7	1	190	822	1011	5.63e-56	224
ASV_25661	KC411084.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_25664	KC410946.1	88.235	187	15	4	1	180	3	189	9.42e-54	217
ASV_25669	KC411217.1	89.730	185	18	1	1	184	3	187	2.60e-59	235
ASV_25670	KC411217.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_25678	AB935546.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25679	AB665521.1	94.975	199	5	2	1	199	3	196	5.43e-81	307
ASV_2568	KC515461.1	88.649	185	17	3	1	184	31	212	2.03e-55	222
ASV_25682	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_25683	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_25684	AB561092.1	94.500	200	9	2	1	199	3	201	5.43e-81	307
ASV_25685	KC411292.1	85.561	187	25	2	1	187	3	187	4.41e-47	195
ASV_25689	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_25690	KC410946.1	92.347	196	13	1	1	194	3	198	4.26e-72	278
ASV_25691	FR871391.1	92.079	202	11	3	1	200	739	541	1.18e-72	279
ASV_25692	KC411217.1	95.455	198	9	0	1	198	3	200	9.03e-84	316
ASV_25704	FR871340.1	94.500	200	11	0	1	200	747	548	1.51e-81	309
ASV_25707	EF581861.1	81.910	199	23	9	1	196	3	191	2.08e-35	156
ASV_25715	DQ900950.1	95.500	200	6	3	1	197	351	550	9.03e-84	316
ASV_25717	KC410946.1	97.423	194	5	0	1	194	3	196	3.22e-88	331
ASV_2572	KC411076.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25723	KF849654.1	92.929	198	12	2	1	198	915	1110	7.08e-75	287
ASV_25724	KC411217.1	94.444	198	11	0	1	198	3	200	1.95e-80	305
ASV_25726	FR865451.1	80.928	194	31	5	1	194	725	912	3.49e-33	148
ASV_25728	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_2573	KC411228.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_25732	KC410946.1	97.340	188	5	0	1	188	3	190	6.98e-85	320
ASV_25739	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_25743	DQ900950.1	94.000	200	12	0	1	200	351	550	7.03e-80	303
ASV_25744	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_25746	FR871391.1	92.040	201	13	2	1	200	739	541	1.18e-72	279
ASV_25748	KC411296.1	92.537	201	11	3	1	200	3	200	2.55e-74	285
ASV_25752	CAJVPT010015842.1	91.371	197	17	0	1	197	2214	2018	7.13e-70	270
ASV_25753	DQ900950.1	91.500	200	14	2	1	197	351	550	1.98e-70	272
ASV_25763	JF519527.1	82.888	187	22	6	1	178	566	751	1.61e-36	159
ASV_25768	DQ900950.1	95.500	200	8	1	1	200	351	549	2.51e-84	318
ASV_25769	KC411316.1	89.362	188	18	2	1	187	3	189	2.60e-59	235
ASV_25770	DQ900950.1	93.500	200	12	1	1	199	351	550	1.18e-77	296
ASV_25777	DQ900950.1	95.500	200	8	1	1	199	351	550	2.51e-84	318
ASV_25781	KC410946.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_25782	KC411245.1	90.955	199	14	3	1	198	3	198	3.32e-68	265
ASV_25783	LT993098.1	99.231	130	1	0	211	340	254	383	2.60e-59	235
ASV_25795	MH503961.1	91.146	192	17	0	8	199	1	192	4.29e-67	261
ASV_25798	KC411433.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_258	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_25803	LC682543.1	82.234	197	24	9	1	196	720	906	1.61e-36	159
ASV_25808	KC411316.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_2581	KC410946.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_25812	HF548854.1	99.497	199	0	1	1	199	767	964	4.11e-97	361
ASV_25817	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_2582	FR871391.1	97.500	200	5	0	1	200	739	540	1.49e-91	342
ASV_25821	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_2583	FR871339.1	89.362	188	16	4	1	185	747	561	9.36e-59	233
ASV_25837	FR871339.1	93.000	200	14	0	1	200	747	548	1.52e-76	292
ASV_25842	KC410902.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25845	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_2586	KC411316.1	87.310	197	23	2	1	196	3	198	5.63e-56	224
ASV_25870	MH469469.1	90.526	190	15	3	1	188	761	949	3.34e-63	248
ASV_25871	MH503961.1	94.301	193	9	2	8	199	1	192	4.23e-77	294
ASV_25883	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_25886	MH503961.1	93.264	193	13	0	8	200	1	193	2.55e-74	285
ASV_25892	MH503961.1	92.746	193	14	0	8	200	1	193	1.18e-72	279
ASV_25893	KC411217.1	100.000	187	0	0	1	187	3	189	1.15e-92	346
ASV_25907	KC411228.1	87.685	203	22	3	1	200	3	205	9.36e-59	233
ASV_25914	FR871386.1	99.465	187	1	0	1	187	748	562	5.36e-91	340
ASV_25915	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_25916	FR871386.1	88.718	195	20	2	1	193	748	554	7.23e-60	237
ASV_25918	KC411316.1	91.878	197	16	0	1	197	3	199	1.53e-71	276
ASV_25920	KC411316.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_25923	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_25926	KC411316.1	87.766	188	22	1	1	188	3	189	2.62e-54	219
ASV_25932	KC411376.1	97.436	195	5	0	1	195	3	197	8.97e-89	333
ASV_25934	KC411376.1	97.436	195	5	0	1	195	3	197	8.97e-89	333
ASV_25936	FN547522.1	81.407	199	29	8	1	198	723	914	2.08e-35	156
ASV_25942	DQ900950.1	87.879	198	21	2	1	195	351	548	1.21e-57	230
ASV_25944	KJ564133.1	98.985	197	1	1	1	197	733	928	2.48e-94	351
ASV_25958	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_25961	DQ900950.1	92.500	200	14	1	1	199	351	550	2.55e-74	285
ASV_25965	JX276891.1	100.000	200	0	0	1	200	707	906	6.83e-100	370
ASV_25966	KC411217.1	94.472	199	10	1	1	199	3	200	1.95e-80	305
ASV_25967	KC411185.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25969	KC411193.1	83.420	193	22	9	1	188	3	190	7.44e-40	171
ASV_2597	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_2598	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_25980	KC411316.1	89.529	191	20	0	1	191	3	193	1.55e-61	243
ASV_25983	AB561136.1	85.354	198	22	4	1	195	3	196	3.41e-48	198
ASV_25991	FR871391.1	97.500	200	5	0	1	200	739	540	1.49e-91	342
ASV_25996	KC411084.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_25998	KC411228.1	95.000	200	7	2	1	200	3	199	4.20e-82	311
ASV_26	KC410946.1	97.423	194	5	0	1	194	3	196	3.22e-88	331
ASV_2600	MT765726.1	98.500	200	3	0	1	200	701	900	6.88e-95	353
ASV_26000	FM876840.3	85.052	194	23	4	1	189	430	622	1.59e-46	193
ASV_26001	CAJVPT010015842.1	91.837	196	16	0	1	196	2214	2019	5.51e-71	274
ASV_26002	MH503961.1	93.194	191	9	4	8	196	1	189	4.26e-72	278
ASV_26004	MH503961.1	91.192	193	17	0	8	200	1	193	1.19e-67	263
ASV_26020	KC410946.1	85.789	190	18	8	1	184	3	189	1.59e-46	193
ASV_26023	JQ029755.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_2603	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_26038	KC410946.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_2604	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_26052	DQ900950.1	95.000	200	7	3	1	197	351	550	4.20e-82	311
ASV_26060	KC411433.1	92.574	202	13	2	1	200	3	204	1.97e-75	289
ASV_26061	FR871363.1	94.527	201	10	1	1	200	747	547	1.51e-81	309
ASV_26062	LR731339.1	95.385	130	6	0	211	340	61	190	5.67e-51	207
ASV_26069	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_2607	FR871339.1	81.443	194	29	5	1	194	747	561	2.69e-34	152
ASV_26073	KC411217.1	96.970	198	6	0	1	198	3	200	8.97e-89	333
ASV_26074	KC411217.1	96.482	199	7	0	1	199	3	201	1.16e-87	329
ASV_26079	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_2608	KC411316.1	89.062	192	19	2	1	191	3	193	7.23e-60	237
ASV_26082	KC411084.1	95.567	203	6	2	1	200	3	205	1.94e-85	322
ASV_26094	MT765631.1	99.500	200	1	0	1	200	824	1023	3.18e-98	364
ASV_261	FR871340.1	91.192	193	17	0	1	193	747	555	1.19e-67	263
ASV_2611	KC411217.1	94.949	198	10	0	1	198	3	200	4.20e-82	311
ASV_26119	KC411433.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_26121	KC411135.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_26122	KC411135.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_26123	KC411135.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_2613	DQ900950.1	95.000	200	7	3	1	197	351	550	4.20e-82	311
ASV_26138	KC411316.1	87.310	197	15	8	1	190	3	196	9.42e-54	217
ASV_26145	MH503961.1	93.229	192	13	0	8	199	1	192	9.16e-74	283
ASV_26146	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_26147	KC411217.1	87.047	193	16	6	1	185	3	194	1.58e-51	209
ASV_2617	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_26171	KP756453.1	98.020	202	2	1	1	200	714	915	8.90e-94	350
ASV_26174	KC411296.1	90.722	194	14	4	1	192	3	194	2.00e-65	255
ASV_26177	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_26189	JF519527.1	94.764	191	10	0	1	191	566	756	3.27e-78	298
ASV_26195	KC411084.1	96.517	201	6	1	1	200	3	203	3.22e-88	331
ASV_26199	KC411292.1	88.235	187	18	3	1	185	3	187	7.28e-55	220
ASV_2620	MH503961.1	94.792	192	10	0	8	199	1	192	9.09e-79	300
ASV_26206	KY114669.1	100.000	200	0	0	1	200	744	943	6.83e-100	370
ASV_26209	AB547173.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_2621	KC411316.1	99.497	199	1	0	1	199	3	201	1.14e-97	363
ASV_26210	MH469288.1	98.925	186	2	0	1	186	750	935	8.97e-89	333
ASV_26211	KC410946.1	93.000	200	13	1	1	200	3	201	5.47e-76	291
ASV_26212	MH469308.1	90.110	182	16	2	1	181	829	1009	2.60e-59	235
ASV_26214	MH469472.1	96.500	200	7	0	1	200	739	938	3.22e-88	331
ASV_26215	MG664367.1	98.500	200	3	0	1	200	727	926	6.88e-95	353
ASV_26216	KJ484694.1	99.500	200	1	0	1	200	715	914	3.18e-98	364
ASV_26218	KC411228.1	93.500	200	13	0	1	200	3	202	3.27e-78	298
ASV_26219	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_26220	AY639160.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_26221	LC682549.1	81.218	197	24	8	1	195	727	912	1.25e-32	147
ASV_26224	KC411316.1	98.990	198	2	0	1	198	3	200	1.91e-95	355
ASV_26227	MH503961.1	94.271	192	11	0	8	199	1	192	4.23e-77	294
ASV_26228	KC515461.1	89.474	190	14	5	1	188	31	216	2.60e-59	235
ASV_26229	FR871386.1	88.325	197	21	2	1	195	748	552	2.60e-59	235
ASV_2623	HF548854.1	98.990	198	2	0	1	198	767	964	1.91e-95	355
ASV_26231	KC410946.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_26232	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_26233	KC411228.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_26234	LR731118.1	90.840	131	11	1	211	340	61	191	5.75e-41	174
ASV_26236	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_26243	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_26244	MH469332.1	89.474	114	10	2	1	114	788	899	1.62e-31	143
ASV_26245	FR871386.1	88.205	195	19	4	1	193	748	556	1.21e-57	230
ASV_26246	FN547522.1	80.711	197	28	10	1	195	723	911	4.51e-32	145
ASV_26247	KC410946.1	97.423	194	5	0	1	194	3	196	3.22e-88	331
ASV_26249	MT765667.1	100.000	200	0	0	1	200	731	930	6.83e-100	370
ASV_2625	HE858402.1	96.277	188	7	0	1	188	3	190	1.51e-81	309
ASV_26250	KC411114.1	96.020	201	5	2	1	199	3	202	5.40e-86	324
ASV_26254	FR871339.1	88.060	201	22	2	1	199	747	547	7.23e-60	237
ASV_26255	MT765713.1	99.500	200	1	0	1	200	735	934	3.18e-98	364
ASV_26256	FR750201.1	97.500	200	5	0	1	200	786	985	1.49e-91	342
ASV_26257	MT765562.1	100.000	200	0	0	1	200	709	908	6.83e-100	370
ASV_26258	MT765726.1	98.396	187	3	0	1	187	701	887	1.16e-87	329
ASV_26259	LR730766.1	92.308	130	8	2	212	340	78	206	9.56e-44	183
ASV_26260	KC411147.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_26261	KC411135.1	96.500	200	6	1	1	200	3	201	1.16e-87	329
ASV_26262	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_26263	JX276906.1	99.500	200	1	0	1	200	721	920	3.18e-98	364
